real_model,sample_idx,model,question,answer
claude-haiku-4.5,2,claude-opus-5-high,Create a rule for proper hand-washing technique.,"# Proper Hand-Washing Technique

**Follow these 6 steps for effective hand hygiene:**

1. **Wet hands** with clean, running water (warm or cold)

2. **Apply soap** and lather well for at least 20 seconds, covering:
   - Palms and backs of hands
   - Between fingers
   - Under fingernails
   - Wrists

3. **Scrub thoroughly** with friction, paying special attention to high-touch areas

4. **Rinse completely** under running water until all soap is removed

5. **Dry hands** with a clean towel or air dryer

6. **Use a paper towel** to turn off the tap (in public restrooms)

---

## **Key Rule:**
**Wash hands for at least 20 seconds** (sing ""Happy Birthday"" twice as a timing guide)

### Wash hands especially before:
- Eating or preparing food
- Touching your face
- Patient care or medical procedures

### Wash hands especially after:
- Using the restroom
- Touching animals
- Handling garbage
- Coughing, sneezing, or blowing your nose"
claude-haiku-4.5,4,gpt-6,Create a rule for proper hand-washing technique.,"# Hand-Washing Rule: The 20-Second Wash

## Steps (in order):

1. **Wet** hands with clean running water (warm or cold)
2. **Apply** soap and create a lather
3. **Scrub** for at least 20 seconds, including:
   - Palms and backs of hands
   - Between fingers
   - Under fingernails
   - Wrists
4. **Rinse** thoroughly under running water
5. **Dry** with a clean towel or air dry

## Key Points:

- **When:** Before eating, after bathroom use, after touching animals, before handling food, after coughing/sneezing
- **Duration:** Full 20 seconds of scrubbing (roughly the length of singing ""Happy Birthday"" twice)
- **Water:** Use running water when possible—standing water is less effective
- **Soap:** Any regular soap works; antibacterial soap offers no additional benefit

## Quick Reminder:
*""Wet, lather, scrub for 20, rinse, dry""*

This simple technique removes dirt, grease, and most germs effectively."
claude-haiku-4.5,1,gpt-6-high,Create a rule for proper hand-washing technique.,"# Proper Hand-Washing Technique

## The 6-Step Rule

1. **Wet your hands** with clean, running water (warm or cold)

2. **Apply soap** and create a lather

3. **Scrub for at least 20 seconds**, making sure to cover:
   - Palms and backs of hands
   - Between fingers
   - Under fingernails
   - Wrists

4. **Rinse thoroughly** under running water until all soap is removed

5. **Dry completely** using a clean towel or air dryer

6. **Use a paper towel** to turn off the faucet (in public restrooms)

## Key Timing
⏱️ **20 seconds minimum** (about the time to hum ""Happy Birthday"" twice)

## When to Wash
- Before eating or preparing food
- After using the restroom
- After coughing, sneezing, or blowing your nose
- After touching animals or garbage
- Before and after caring for someone who is sick

This simple routine removes germs and prevents the spread of illness."
claude-haiku-4.5,3,qwen-4-high,Create a rule for proper hand-washing technique.,"# Proper Hand-Washing Technique

## The 7-Step Rule

1. **Wet** your hands with clean running water (warm or cold)

2. **Apply** soap and create a lather

3. **Scrub palms** together for at least 20 seconds, including:
   - Between fingers
   - Back of hands
   - Under fingernails
   - Wrists

4. **Rinse** thoroughly under running water until soap is gone

5. **Dry** hands with a clean towel or air dryer

6. **Use paper towel** to turn off the faucet (in public restrooms)

7. **Dispose** of towel properly

## Key Timing
- **Minimum duration:** 20 seconds (sing ""Happy Birthday"" twice)
- **Critical times:** Before eating, after bathroom use, after touching animals, before food prep, after coughing/sneezing

## Quick Reference
**WET → LATHER → SCRUB → RINSE → DRY**

This technique removes dirt, germs, and prevents disease transmission."
claude-haiku-4.5,0,claude-opus-5,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection Is Important

## **Survival and Health**
Our environment provides the air we breathe, water we drink, and food we eat. Pollution and degradation directly threaten human health through contaminated water, toxic air, and disease spread. Protecting the environment is fundamentally about protecting ourselves.

## **Climate Stability**
Environmental degradation accelerates climate change, which causes:
- Rising sea levels threatening coastal communities
- Extreme weather events (hurricanes, floods, droughts)
- Agricultural disruption and food insecurity
- Economic losses in the billions

## **Biodiversity and Ecosystems**
Natural ecosystems provide irreplaceable services:
- Pollination of crops by insects
- Water filtration by wetlands
- Carbon storage by forests
- Pest control and disease regulation

Species extinction reduces these services, destabilizing the systems we depend on.

## **Economic Prosperity**
A healthy environment supports:
- Sustainable agriculture and fishing
- Tourism industries
- Renewable energy opportunities
- Lower healthcare costs from reduced pollution

## **Social Justice**
Environmental degradation disproportionately harms:
- Low-income communities with more pollution exposure
- Developing nations facing climate impacts they didn't cause
- Future generations inheriting a damaged planet

## **Bottom Line**
Environmental protection isn't optional—it's the foundation for human health, economic stability, and a livable future."
claude-haiku-4.5,4,claude-opus-5-high,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection Is Important

## Sustaining Human Life
Environmental protection directly supports our survival. Clean air, water, and soil—along with stable climate and biodiversity—are fundamental to food production, health, and quality of life. Degradation of these systems threatens basic human needs.

## Economic Benefits
- **Cost prevention**: Protecting ecosystems now costs far less than repairing environmental damage later
- **Resource security**: Sustainable practices ensure long-term availability of materials, water, and energy
- **Job creation**: Green industries and renewable energy sectors generate employment
- **Tourism and recreation**: Healthy environments attract visitors and provide recreational value

## Biodiversity and Ecosystem Health
Ecosystems provide essential ""services"" we often take for granted—pollination, water purification, climate regulation, and pest control. Protecting the environment preserves this natural infrastructure and the millions of species that depend on it.

## Climate Stability
Environmental protection is crucial for mitigating climate change, which poses risks including extreme weather, food insecurity, displacement, and economic disruption. Prevention is more effective than adaptation.

## Intergenerational Responsibility
The choices we make today determine what world future generations inherit. Environmental protection is an ethical obligation to ensure our descendants have access to the resources and conditions we currently enjoy.

## Public Health
Cleaner environments reduce pollution-related diseases, improve mental health through nature access, and prevent health crises from environmental contamination.

**In essence**: Environmental protection is both self-interest and responsibility—it's about maintaining the conditions that support all life, including our own."
claude-haiku-4.5,1,qwen-4-high,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection Is Important

## Sustaining Human Life
Our survival depends directly on environmental health. We need clean air to breathe, fresh water to drink, and fertile soil to grow food. Degrading these systems undermines our basic survival needs.

## Biodiversity and Ecosystem Services
Healthy ecosystems provide essential services—pollination of crops, water purification, climate regulation, and disease control. Loss of biodiversity destabilizes these systems, with cascading consequences for human welfare.

## Economic Stability
Environmental damage creates hidden costs: healthcare expenses from pollution, agricultural losses from soil degradation, and disaster recovery from extreme weather. Protecting the environment prevents far costlier problems later.

## Climate and Weather Stability
Environmental protection directly addresses climate change, reducing extreme weather events, rising sea levels, and unpredictable growing seasons that threaten food security and infrastructure.

## Social Justice and Equity
Pollution and environmental degradation disproportionately affect low-income communities and developing nations. Environmental protection ensures fairer distribution of both natural resources and environmental burdens.

## Long-term Prosperity
A healthy environment is foundational for sustainable economic growth. Industries like tourism, fishing, and agriculture depend on intact natural systems.

## Future Generations
We have a responsibility to leave our descendants a livable planet with viable natural resources—a moral obligation that extends beyond immediate economic gains.

Environmental protection isn't optional; it's fundamental to human flourishing."
claude-haiku-4.5,3,gpt-6-high,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection Is Important

## **Immediate Human Survival Needs**
- Clean air and water are essential for life itself
- Healthy ecosystems provide food, medicine, and raw materials we depend on daily
- Environmental degradation directly threatens public health through pollution, contaminated water, and disease

## **Economic Stability**
- Natural resources fuel industries worth trillions globally (agriculture, fisheries, tourism, energy)
- Environmental damage costs economies billions annually in cleanup, healthcare, and lost productivity
- Sustainable practices create long-term economic resilience

## **Climate and Weather Stability**
- Protecting forests, oceans, and wetlands regulates global temperature and weather patterns
- Environmental neglect accelerates climate change, leading to severe storms, droughts, and rising sea levels
- These changes destabilize entire regions and displace populations

## **Biodiversity and Ecosystem Function**
- Species extinction reduces genetic diversity we may need for medicines and agriculture
- Ecosystems perform critical ""services""—pollination, water filtration, pest control—worth far more than we typically account for

## **Social Equity and Justice**
- Pollution and environmental degradation disproportionately affect low-income and marginalized communities
- Future generations inherit the consequences of today's environmental choices

## **Bottom Line**
Environmental protection isn't a luxury—it's foundational to human health, economic prosperity, and social stability. Addressing it now prevents far costlier crises later."
claude-haiku-4.5,2,gpt-6,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection is Important

## **Survival and Health**
- Clean air, water, and soil are fundamental to human life
- Pollution causes respiratory diseases, cancer, and other health problems
- Environmental toxins accumulate in our food supply, affecting millions

## **Economic Stability**
- Natural resources (forests, fisheries, minerals) fuel industries and economies
- Ecosystem collapse leads to costly disasters (flooding, droughts, crop failures)
- Preserving resources maintains long-term prosperity rather than short-term extraction

## **Climate and Stability**
- Environmental degradation drives climate change, causing:
  - Rising sea levels threatening coastal communities
  - Extreme weather events
  - Agricultural disruption and food insecurity
- Prevention is far cheaper than managing climate disasters

## **Biodiversity**
- Species extinction reduces genetic diversity we depend on for medicine and agriculture
- Healthy ecosystems provide pollination, water purification, and oxygen production
- Loss of one species can destabilize entire food chains

## **Equity and Justice**
- Environmental damage disproportionately harms vulnerable populations and developing nations
- Protecting the environment ensures fair access to resources for future generations

## **Economic Opportunity**
- Green technology and renewable energy create jobs
- Companies investing in sustainability gain competitive advantages

**In essence**: Environmental protection isn't separate from human welfare—it's foundational to it. Protecting the environment protects our health, economy, and future."
claude-haiku-4.5,5,qwen-4,"Explain why a given topic is important.
Environmental protection","# Why Environmental Protection is Important

## Survival and Health
- **Clean air and water** are fundamental to human survival and prevent diseases
- **Pollution** directly causes respiratory illnesses, cancers, and other health conditions, particularly affecting vulnerable populations
- **Food security** depends on healthy soil, pollination, and stable ecosystems

## Economic Stability
- **Natural resources** (timber, minerals, freshwater, fish) fuel economies—depletion threatens future prosperity
- **Climate change** causes costly disasters (floods, droughts, hurricanes) that disrupt industries and infrastructure
- **Prevention is cheaper** than managing ecological collapse and its consequences

## Biodiversity and Ecosystem Services
- **Species extinction** eliminates potential medicines and genetic resources
- **Ecosystems provide free services**: pollination, water purification, carbon storage, flood prevention
- Once lost, these cannot be easily or cheaply replaced

## Climate and Global Stability
- **Climate change** threatens food systems, forces migration, and increases conflict over resources
- **Protecting forests and oceans** helps regulate the planet's temperature and weather patterns
- Delayed action makes solutions exponentially more difficult and expensive

## Intergenerational Responsibility
- **Future generations** depend on the resources and stable climate we leave behind
- Current decisions determine whether coming generations inherit a livable world

## Summary
Environmental protection isn't optional—it's foundational to human health, economic prosperity, and the survival of civilization itself."
claude-haiku-4.5,4,claude-opus-5,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Version

She goes to school every morning and doesn't forget to bring an umbrella, although the weather is clear. Out of the blue, someone runs into her—it's a robber. Thankfully, she reacts quickly to chase the robber.

---

## Key corrections made:

1. **""go""** → **""goes""** (subject-verb agreement with ""she"")
2. **""dont""** → **""doesn't""** (proper contraction with auxiliary verb)
3. Added **""and""** to connect two related clauses
4. **""the umbrella""** → **""an umbrella""** (proper article)
5. **""weather was""** → **""the weather is""** (article + consistent tense)
6. **""Out of blue""** → **""Out of the blue""** (correct idiom)
7. **""run""** → **""runs""** (subject-verb agreement)
8. **""it's the robber""** → **""it's a robber""** (correct article)
9. **""thank""** → **""Thankfully""** (proper word form and punctuation)
10. **""quick""** → **""quickly""** (adverb form to modify the verb ""reacts"")
11. Added **em-dash** for better punctuation and clarity"
claude-haiku-4.5,0,qwen-4-high,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Passage

She goes to school every morning. She doesn't forget to bring the umbrella, although the weather was clear. Out of the blue, someone ran into her—it was the robber. Thankfully, she reacted quickly to chase the robber.

## Key Corrections Made:

1. **""She go""** → **""She goes""** (subject-verb agreement)
2. **""every morning she dont""** → **""every morning. She doesn't""** (punctuation and contraction)
3. **""although weather was clear""** → **""although the weather was clear""** (added article ""the"")
4. **""Out of blue""** → **""Out of the blue""** (added article ""the"")
5. **""someone run into her it's the robber""** → **""someone ran into her—it was the robber""** (tense consistency, punctuation, and pronoun use)
6. **""thank she reacts quick""** → **""Thankfully, she reacted quickly""** (word form and adverb usage)"
claude-haiku-4.5,5,claude-opus-5-high,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Version

She goes to school every morning and doesn't forget to bring an umbrella, although the weather is clear. Out of the blue, someone runs into her—it's a robber. Thankfully, she reacts quickly to chase the robber.

## Key corrections made:

1. **""go""** → **""goes""** (subject-verb agreement with ""she"")
2. **""dont""** → **""doesn't""** (correct contraction and verb form)
3. **""the umbrella""** → **""an umbrella""** (article change)
4. **""weather was""** → **""the weather is""** (article added; tense consistency)
5. **""Out of blue""** → **""Out of the blue""** (idiomatic expression requires ""the"")
6. **""run""** → **""runs""** (subject-verb agreement with ""someone"")
7. **""it's""** → **""it's""** (clarified with a dash; could also use a period)
8. **""a robber""** (article added)
9. **""thank she reacts quick""** → **""Thankfully, she reacts quickly""** (adverb form; clearer word choice)"
claude-haiku-4.5,3,qwen-4,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Passage

She goes to school every morning. She doesn't forget to bring the umbrella, although the weather is clear. Out of the blue, someone runs into her—it's the robber. Thankfully, she reacts quickly to chase the robber.

## Key corrections made:

1. **""go""** → **""goes""** (subject-verb agreement with third-person singular)
2. **""dont""** → **""doesn't""** (correct contraction and verb form)
3. Added period after ""school"" (sentence structure)
4. **""weather was""** → **""the weather is""** (consistent tense and article)
5. **""Out of blue""** → **""Out of the blue""** (correct idiom)
6. **""run""** → **""runs""** (subject-verb agreement)
7. **""it's""** → **""—it's""** (added em dash for clarity; note: ""it's"" is correct here as a contraction of ""it is"")
8. **""thank""** → **""Thankfully""** (correct word form)
9. **""quick""** → **""quickly""** (adverb form to modify the verb ""reacts"")"
claude-haiku-4.5,2,gpt-6,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Version

She goes to school every morning and doesn't forget to bring an umbrella, although the weather is clear. Out of the blue, someone runs into her—it's a robber. Thankfully, she reacts quickly to chase the robber.

---

## Key Corrections Made:

1. **""She go""** → **""She goes""** (subject-verb agreement)
2. **""dont""** → **""doesn't""** (proper contraction)
3. **""the umbrella""** → **""an umbrella""** (article agreement)
4. **""weather was""** → **""the weather is""** (article and tense consistency)
5. **""Out of blue""** → **""Out of the blue""** (idiomatic expression)
6. **""someone run""** → **""someone runs""** (subject-verb agreement)
7. **""her it's""** → **""her—it's""** (added punctuation for clarity)
8. **""it's the robber""** → **""it's a robber""** (article correction)
9. **""thank she reacts""** → **""Thankfully, she reacts""** (correct word form)
10. **""quick""** → **""quickly""** (correct adverb form)"
claude-haiku-4.5,1,gpt-6-high,"Read the given passage with grammatical errors and rewrite it with correct grammar.
She go to school, every morning she dont forget to bring the umbrella, although weather was clear. Out of blue, someone run into her it's the robber , thank she reacts quick to chase the robber.","# Corrected Version

She goes to school every morning. She doesn't forget to bring an umbrella, although the weather was clear. Out of the blue, someone ran into her—it was the robber. Thankfully, she reacted quickly to chase the robber.

---

## Key Corrections Made:

1. **""go""** → **""goes""** (subject-verb agreement with ""she"")
2. **""dont""** → **""doesn't""** (proper contraction with apostrophe)
3. Added **""an""** before ""umbrella""
4. **""weather was""** → **""the weather was""** (added article ""the"")
5. **""Out of blue""** → **""Out of the blue""** (added article ""the"")
6. **""run""** → **""ran""** (past tense consistency)
7. **""it's""** → **""it was""** (correct use of ""it was"" instead of contraction)
8. **""thank""** → **""Thankfully""** (correct word form)
9. **""quick""** → **""quickly""** (adverb form to modify ""reacted"")
10. Added proper punctuation and improved sentence flow"
claude-haiku-4.5,3,gpt-6,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows, doors, and ducts
- Add insulation to attics and walls
- This reduces heating and cooling demands, lowering utility costs and energy use year-round

## 2. **Switch to LED Lighting**
- Replace incandescent and CFL bulbs with LEDs
- LEDs use 75% less energy and last much longer
- Simple to implement across homes or businesses with immediate savings

Both approaches offer quick paybacks while reducing your carbon footprint."
claude-haiku-4.5,0,qwen-4,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows and doors
- Add insulation to attics, walls, and basements
- Reduces heating and cooling needs significantly

## 2. **Switch to LED Lighting**
- Replace incandescent and CFL bulbs with LEDs
- Use 75-80% less energy than traditional bulbs
- Lasts much longer, reducing replacement costs

Both options reduce utility bills and environmental impact with relatively straightforward implementation."
claude-haiku-4.5,1,qwen-4-high,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows and doors
- Add insulation to attics, walls, and basements
- Upgrade to energy-efficient windows
- **Benefit:** Reduces heating and cooling needs by 10-30%

## 2. **Switch to LED Lighting**
- Replace incandescent and CFL bulbs with LEDs
- Install motion sensors or dimmers where appropriate
- **Benefit:** Uses 75% less energy and lasts much longer than traditional bulbs

Both options offer quick payback through lower utility bills while reducing your carbon footprint."
claude-haiku-4.5,5,gpt-6-high,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows, doors, and cracks
- Add insulation to attics, walls, and basements
- This reduces heating and cooling needs significantly, lowering energy bills year-round

## 2. **Switch to LED Lighting**
- Replace incandescent and fluorescent bulbs with LEDs
- LEDs use 75% less energy and last much longer
- Easy to implement across homes and businesses with minimal upfront investment

Both options reduce energy consumption, lower utility costs, and decrease carbon emissions."
claude-haiku-4.5,2,claude-opus-5-high,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows and doors
- Add insulation to attics, walls, and basements
- This reduces heating and cooling needs, lowering energy consumption year-round

## 2. **Switch to LED Lighting**
- Replace incandescent and fluorescent bulbs with LEDs
- LEDs use 75-80% less energy and last much longer
- Reduces electricity usage with minimal effort or cost

Both options offer quick wins with significant long-term savings on energy bills."
claude-haiku-4.5,4,claude-opus-5,Suggest two alternatives for conserving energy.,"# Two Energy Conservation Alternatives

## 1. **Improve Home Insulation**
- Seal air leaks around windows, doors, and ducts
- Add insulation to attics, walls, and basements
- Reduces heating and cooling demands significantly

## 2. **Switch to Energy-Efficient Appliances**
- Replace older refrigerators, water heaters, and HVAC systems with ENERGY STAR certified models
- Use LED lighting instead of incandescent bulbs
- Reduces electricity consumption and lowers utility bills

Both approaches lower energy use, reduce utility costs, and decrease environmental impact."
claude-haiku-4.5,0,claude-opus-5,"Write a function in JavaScript that takes an array of numbers as input and finds the second highest number in the array.
[11, 2, 31, 7, 15]","# Second Highest Number Function

Here are several approaches to find the second highest number in an array:

## Method 1: Using Sort (Simplest)
```javascript
function secondHighest(arr) {
  const sorted = [...arr].sort((a, b) => b - a);
  return sorted[1];
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Method 2: Using Math.max (Most Efficient)
```javascript
function secondHighest(arr) {
  const max = Math.max(...arr);
  const filtered = arr.filter(num => num !== max);
  return Math.max(...filtered);
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Method 3: Single Loop (Best for Large Arrays)
```javascript
function secondHighest(arr) {
  let max = -Infinity;
  let secondMax = -Infinity;
  
  for (let num of arr) {
    if (num > max) {
      secondMax = max;
      max = num;
    } else if (num > secondMax && num !== max) {
      secondMax = num;
    }
  }
  
  return secondMax;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Method 4: Handling Duplicates
```javascript
function secondHighest(arr) {
  const unique = [...new Set(arr)].sort((a, b) => b - a);
  return unique[1];
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
console.log(secondHighest([31, 31, 15, 11]));  // Output: 15
```

## Comparison Table

| Method | Time | Space | Notes |
|--------|------|-------|-------|
| Sort | O(n log n) | O(n) | Simple, creates copy |
| Math.max | O(n) | O(n) | Good for small arrays |
| Single Loop | O(n) | O(1) | **Best overall** |
| Set + Sort | O(n log n) | O(n) | Handles duplicates |

## Recommendation
Use **Method 3** for production code—it's the most efficient with O(n) time complexity and O(1) space complexity."
claude-haiku-4.5,1,qwen-4-high,"Write a function in JavaScript that takes an array of numbers as input and finds the second highest number in the array.
[11, 2, 31, 7, 15]","# Find Second Highest Number

Here are a few different approaches:

## 1. **Using `sort()` (Simplest)**
```javascript
function secondHighest(arr) {
  const sorted = arr.sort((a, b) => b - a);
  return sorted[1];
}

console.log(secondHighest([11, 2, 31, 7, 15])); // 15
```

## 2. **Using `Set` to Remove Duplicates**
```javascript
function secondHighest(arr) {
  const unique = [...new Set(arr)].sort((a, b) => b - a);
  return unique[1];
}

console.log(secondHighest([11, 2, 31, 7, 15])); // 15
```

## 3. **Using `Math.max()` (Most Efficient)**
```javascript
function secondHighest(arr) {
  const max = Math.max(...arr);
  const filtered = arr.filter(num => num !== max);
  return Math.max(...filtered);
}

console.log(secondHighest([11, 2, 31, 7, 15])); // 15
```

## 4. **Using Reduce (Single Pass)**
```javascript
function secondHighest(arr) {
  let max = -Infinity, secondMax = -Infinity;
  
  for (let num of arr) {
    if (num > max) {
      secondMax = max;
      max = num;
    } else if (num > secondMax && num !== max) {
      secondMax = num;
    }
  }
  
  return secondMax;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // 15
```

## **Comparison**

| Method | Pros | Cons |
|--------|------|------|
| `sort()` | Simple & readable | O(n log n) time, modifies original array |
| `Set + sort()` | Handles duplicates | O(n log n) time |
| `Math.max()` | O(n) time | Creates filtered array |
| `Reduce` | **Most efficient** O(n), single pass | Slightly more complex |

**Recommendation:** Use **Method 4 (Reduce)** for best performance with large arrays, or **Method 1** for simplicity and readability."
claude-haiku-4.5,2,claude-opus-5-high,"Write a function in JavaScript that takes an array of numbers as input and finds the second highest number in the array.
[11, 2, 31, 7, 15]","# Function to Find Second Highest Number

Here are several approaches:

## Approach 1: Simple and Readable
```javascript
function findSecondHighest(arr) {
  if (arr.length < 2) {
    return null; // Not enough elements
  }
  
  const sorted = arr.sort((a, b) => b - a);
  return sorted[1];
}

console.log(findSecondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Approach 2: Handle Duplicates (Remove Duplicates First)
```javascript
function findSecondHighest(arr) {
  const unique = [...new Set(arr)]; // Remove duplicates
  
  if (unique.length < 2) {
    return null;
  }
  
  unique.sort((a, b) => b - a);
  return unique[1];
}

console.log(findSecondHighest([11, 2, 31, 7, 15])); // Output: 15
console.log(findSecondHighest([31, 31, 15, 11, 7])); // Output: 15
```

## Approach 3: Most Efficient (O(n) time complexity)
```javascript
function findSecondHighest(arr) {
  if (arr.length < 2) {
    return null;
  }
  
  let highest = -Infinity;
  let secondHighest = -Infinity;
  
  for (let num of arr) {
    if (num > highest) {
      secondHighest = highest;
      highest = num;
    } else if (num > secondHighest && num !== highest) {
      secondHighest = num;
    }
  }
  
  return secondHighest === -Infinity ? null : secondHighest;
}

console.log(findSecondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Approach 4: Using Math.max (Concise)
```javascript
function findSecondHighest(arr) {
  const max = Math.max(...arr);
  const filtered = arr.filter(num => num < max);
  
  return filtered.length > 0 ? Math.max(...filtered) : null;
}

console.log(findSecondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Comparison Table

| Approach | Pros | Cons |
|----------|------|------|
| **Sorting** | Simple, readable | O(n log n) complexity |
| **Unique + Sort** | Handles duplicates | O(n log n) complexity |
| **Linear Scan** | Best performance O(n) | More code |
| **Math.max** | Very concise | Less efficient |

## Recommendation
Use **Approach 3** for best performance or **Approach 2** if you need to handle duplicate values properly."
claude-haiku-4.5,3,gpt-6,"Write a function in JavaScript that takes an array of numbers as input and finds the second highest number in the array.
[11, 2, 31, 7, 15]","# Find Second Highest Number in Array

Here are several approaches:

## 1. **Simple and Readable Approach** (Recommended)
```javascript
function secondHighest(arr) {
  // Remove duplicates and sort in descending order
  const unique = [...new Set(arr)].sort((a, b) => b - a);
  
  // Return second element if it exists
  return unique.length > 1 ? unique[1] : null;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## 2. **Using Math.max() - More Efficient**
```javascript
function secondHighest(arr) {
  const max = Math.max(...arr);
  const filtered = arr.filter(num => num !== max);
  
  if (filtered.length === 0) return null;
  
  return Math.max(...filtered);
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## 3. **Single Loop Approach - Best Performance**
```javascript
function secondHighest(arr) {
  let max = -Infinity;
  let secondMax = -Infinity;
  
  for (let num of arr) {
    if (num > max) {
      secondMax = max;
      max = num;
    } else if (num > secondMax && num !== max) {
      secondMax = num;
    }
  }
  
  return secondMax === -Infinity ? null : secondMax;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## 4. **Handles Duplicates Properly**
```javascript
function secondHighest(arr) {
  const unique = [...new Set(arr)];
  
  if (unique.length < 2) return null;
  
  unique.sort((a, b) => b - a);
  return unique[1];
}

console.log(secondHighest([11, 2, 31, 7, 15]));      // Output: 15
console.log(secondHighest([31, 31, 15, 11, 2]));    // Output: 15
console.log(secondHighest([5]));                     // Output: null
```

## Performance Comparison

| Approach | Time Complexity | Space Complexity | Best Use Case |
|----------|-----------------|------------------|---|
| Sort | O(n log n) | O(n) | Small arrays, readable code |
| Math.max filter | O(2n) | O(n) | Simple cases |
| Single loop | **O(n)** | **O(1)** | **Large arrays** |
| With Set | O(n log n) | O(n) | Duplicates matter |

**Recommendation:** Use the **single loop approach (#3)** for best performance with large datasets, or approach **#1** for clarity and simplicity."
claude-haiku-4.5,4,qwen-4,"Write a function in JavaScript that takes an array of numbers as input and finds the second highest number in the array.
[11, 2, 31, 7, 15]","# Second Highest Number Function

Here are several ways to solve this problem:

## Method 1: Using Sort (Simplest)
```javascript
function secondHighest(arr) {
  const sorted = [...arr].sort((a, b) => b - a);
  return sorted[1];
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Method 2: Using Set (Handles Duplicates)
```javascript
function secondHighest(arr) {
  const unique = [...new Set(arr)].sort((a, b) => b - a);
  return unique.length > 1 ? unique[1] : null;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
console.log(secondHighest([5, 5, 5])); // Output: null
```

## Method 3: Single Loop (Most Efficient - O(n))
```javascript
function secondHighest(arr) {
  if (arr.length < 2) return null;
  
  let highest = -Infinity;
  let secondMax = -Infinity;
  
  for (let num of arr) {
    if (num > highest) {
      secondMax = highest;
      highest = num;
    } else if (num > secondMax && num < highest) {
      secondMax = num;
    }
  }
  
  return secondMax === -Infinity ? null : secondMax;
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

## Method 4: Using Math.max (Clean & Readable)
```javascript
function secondHighest(arr) {
  const highest = Math.max(...arr);
  return Math.max(...arr.filter(num => num !== highest));
}

console.log(secondHighest([11, 2, 31, 7, 15])); // Output: 15
```

---

## Comparison

| Method | Pros | Cons |
|--------|------|------|
| **Sort** | Simple, readable | O(n log n) time complexity |
| **Set** | Handles duplicates | Slightly more code |
| **Loop** | Most efficient O(n) | More verbose |
| **Math.max** | Clean syntax | Creates extra arrays |

## Recommendation
- **For most cases**: Use **Method 1** (simple and readable)
- **For large arrays**: Use **Method 3** (best performance)
- **For duplicates**: Use **Method 2** (ignores duplicate values)"
