real_model,sample_idx,model,question,answer
claude-haiku-4.5,5,gpt-6-high,"Name a type of art endemic to a particular culture.
Culture: Mayan","# Mayan Codices

**Mayan codices** are folded bark paper books that are endemic to Mayan culture. These illustrated manuscripts contained hieroglyphic writing and detailed drawings depicting religious rituals, astronomical observations, historical records, and mythological narratives. They represent one of the few writing systems developed independently in the pre-Columbian Americas.

Unfortunately, most codices were destroyed during Spanish colonization, but a few surviving examples (like the Dresden Codex) remain invaluable records of Mayan knowledge and artistic achievement."
claude-haiku-4.5,4,gpt-6,"Name a type of art endemic to a particular culture.
Culture: Mayan","# Mayan Codices

**Mayan codices** are folded bark-paper books that are endemic to Mayan culture. These illuminated manuscripts contained hieroglyphic writing and illustrations depicting astronomical observations, religious rituals, calendrical information, and historical records.

Only four pre-Columbian Mayan codices survive today, making them among the most precious artifacts of Mayan civilization. They exemplify the sophisticated artistic and intellectual achievements of the Maya, combining intricate pictorial art with their complex written language."
claude-haiku-4.5,1,qwen-4,"Name a type of art endemic to a particular culture.
Culture: Mayan","# Mayan Codices

Mayan codices are folded bark-paper books containing hieroglyphic writing and illustrations that depict calendrical, astronomical, religious, and historical information. This art form is endemic to Maya civilization and represents one of the few examples of pre-Columbian American writing systems."
claude-haiku-4.5,0,claude-opus-5-high,"Name a type of art endemic to a particular culture.
Culture: Mayan","# Mayan Codex Illustration

**Mayan codices** (plural of codex) are an endemic art form featuring intricate hieroglyphic texts and pictorial illustrations on bark paper or deerskin. These pre-Columbian manuscripts depicted mythology, astronomy, religious ceremonies, and historical records using distinctive Mayan artistic styles with elaborate glyphs and figure illustrations."
claude-haiku-4.5,1,gpt-6,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and planes release carbon monoxide, nitrogen oxides, and particulate matter from burning fossil fuels.

2. **Industrial Facilities** - Factories and power plants emit sulfur dioxide, nitrogen oxides, and other harmful chemicals during manufacturing and energy production.

3. **Burning Fossil Fuels** - Coal, oil, and natural gas combustion for electricity and heating generates greenhouse gases and pollutants.

4. **Agricultural Activities** - Livestock farming and pesticide use release ammonia and methane, which contribute to air quality degradation.

5. **Construction and Mining** - Dust, debris, and heavy machinery emissions from these operations release particulate matter and other pollutants into the air."
claude-haiku-4.5,3,gpt-6-high,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and buses release carbon dioxide, nitrogen oxides, and particulate matter from burning fossil fuels.

2. **Industrial Processes** - Factories and manufacturing plants emit harmful gases and chemicals like sulfur dioxide and volatile organic compounds.

3. **Power Generation** - Coal and fossil fuel-burning power plants release large amounts of pollutants including particulate matter and greenhouse gases.

4. **Burning of Biomass** - Wildfires, agricultural burning, and residential wood burning release smoke and particulate matter into the air.

5. **Construction and Mining Activities** - Dust and particles from excavation, demolition, and construction sites contribute to air pollution."
claude-haiku-4.5,5,claude-opus-5-high,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and airplanes release carbon monoxide, nitrogen oxides, and particulate matter from burning fossil fuels.

2. **Industrial Activities** - Factories and power plants emit sulfur dioxide, heavy metals, and other harmful chemicals during manufacturing and energy production.

3. **Burning of Fossil Fuels** - Coal, oil, and natural gas combustion for electricity and heating release greenhouse gases and pollutants.

4. **Agricultural Activities** - Livestock farming produces methane, and crop spraying releases pesticides that contribute to air pollution.

5. **Residential Heating and Cooking** - Burning wood, coal, or gas in homes releases smoke, carbon dioxide, and other harmful particles into the air.

These sources collectively contribute to outdoor and indoor air quality problems affecting public health and the environment."
claude-haiku-4.5,2,qwen-4-high,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and planes release exhaust gases containing nitrogen oxides, carbon monoxide, and particulate matter.

2. **Industrial Facilities** - Factories and power plants emit pollutants like sulfur dioxide, nitrogen oxides, and volatile organic compounds during manufacturing and energy production.

3. **Burning of Fossil Fuels** - Coal, oil, and natural gas combustion for electricity, heating, and transportation releases greenhouse gases and toxic pollutants.

4. **Agricultural Activities** - Livestock farming and crop spraying release ammonia, methane, and pesticide residues into the atmosphere.

5. **Household Activities** - Indoor and outdoor burning (firewood, candles), cleaning products, and heating systems emit volatile organic compounds and particulate matter."
claude-haiku-4.5,4,qwen-4,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and planes release carbon monoxide, nitrogen oxides, and particulate matter from burning fossil fuels.

2. **Industrial Facilities** - Factories and power plants emit sulfur dioxide, nitrogen oxides, and other harmful chemicals during manufacturing and energy production.

3. **Burning Fossil Fuels** - Coal, oil, and natural gas combustion for electricity and heating releases greenhouse gases and pollutants.

4. **Agricultural Activities** - Livestock farming produces methane, and pesticide/fertilizer use releases ammonia and other chemicals into the air.

5. **Wildfires and Burning** - Forest fires and controlled burning release large quantities of smoke, ash, and carbon dioxide into the atmosphere."
claude-haiku-4.5,0,claude-opus-5,Name five factors causing air pollution.,"# Five Factors Causing Air Pollution

1. **Vehicle Emissions** - Cars, trucks, and buses release carbon monoxide, nitrogen oxides, and particulate matter

2. **Industrial Activities** - Factories and manufacturing plants emit pollutants like sulfur dioxide and volatile organic compounds

3. **Burning of Fossil Fuels** - Coal, oil, and natural gas combustion for electricity and heating releases greenhouse gases and particulates

4. **Agricultural Practices** - Pesticide spraying and livestock farming produce ammonia and other airborne chemicals

5. **Wildfires and Biomass Burning** - Natural and controlled fires release large quantities of smoke, ash, and carbon dioxide into the atmosphere"
claude-haiku-4.5,3,qwen-4-high,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range:** 10.4 − 8.7 = **1.7**"
claude-haiku-4.5,4,qwen-4,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range:** 10.4 - 8.7 = **1.7**"
claude-haiku-4.5,2,gpt-6-high,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range = 10.4 - 8.7 = 1.7**"
claude-haiku-4.5,5,gpt-6,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range:** 10.4 − 8.7 = **1.7**"
claude-haiku-4.5,0,claude-opus-5,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range = 10.4 - 8.7 = 1.7**"
claude-haiku-4.5,1,claude-opus-5-high,"What is the range of this number, from the lowest value to the highest value?
9.3, 10.1, 10.4, 8.7","# Range Calculation

**Lowest value:** 8.7
**Highest value:** 10.4

**Range = 10.4 - 8.7 = 1.7**"
claude-haiku-4.5,2,claude-opus-5,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet began in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive nuclear war. Throughout the 1970s and 1980s, key technologies like TCP/IP protocols and the Domain Name System were developed, enabling different networks to communicate with one another. In the 1990s, the invention of the World Wide Web and graphical web browsers made the Internet accessible to the general public, leading to its explosive growth into the global network we know today."
claude-haiku-4.5,4,claude-opus-5-high,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet began in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive partial outages. Throughout the 1980s and 1990s, the introduction of the World Wide Web and user-friendly browsers like Netscape made the Internet accessible to the general public, sparking rapid growth and widespread adoption. Today, the Internet has evolved into a global infrastructure supporting billions of connected devices and users, fundamentally transforming communication, commerce, entertainment, and nearly every aspect of modern life."
claude-haiku-4.5,1,gpt-6-high,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet originated in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive nuclear war. Throughout the 1970s and 1980s, key technologies like TCP/IP protocols and the Domain Name System were developed, enabling different networks to communicate with each other. The invention of the World Wide Web by Tim Berners-Lee in 1989 and the subsequent development of user-friendly web browsers in the 1990s transformed the Internet from a specialized academic tool into a global platform that revolutionized communication, commerce, and access to information."
claude-haiku-4.5,3,qwen-4-high,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet originated in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive military attacks. During the 1970s and 1980s, key technologies like TCP/IP protocols and the Domain Name System (DNS) were developed, enabling different networks to communicate with each other. The invention of the World Wide Web by Tim Berners-Lee in 1989 made the Internet accessible to the general public, leading to its explosive growth and transformation into the global communication platform we know today."
claude-haiku-4.5,5,gpt-6,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet began in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive nuclear war. Throughout the 1970s and 1980s, key technologies like TCP/IP protocols and email were developed, while universities and research institutions became early adopters of the network. The invention of the World Wide Web by Tim Berners-Lee in 1989 and the subsequent development of web browsers in the 1990s made the Internet accessible to the general public, transforming it into the global communication and information system we know today."
claude-haiku-4.5,0,qwen-4,Write three sentences about the development of the Internet.,"# The Development of the Internet

The Internet originated in the 1960s as ARPANET, a U.S. Department of Defense project designed to create a decentralized communication network that could survive nuclear attacks. Throughout the 1970s and 1980s, key technologies like TCP/IP protocols were developed and standardized, enabling different computer networks to communicate with each other seamlessly. The invention of the World Wide Web by Tim Berners-Lee in 1989 made the Internet accessible to the general public, sparking explosive growth that transformed it into the global information network we know today."
