real_model,sample_idx,model,question,answer
claude-haiku-4.5,4,claude-opus-5,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query for Maximum Salary by Department

Here are several approaches, from simplest to more advanced:

## Basic Solution (GROUP BY)

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaxSalary
FROM 
    EmployeeSalaries
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## Enhanced Solution (With Department Name)

If you have a separate Departments table:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaxSalary
FROM 
    EmployeeSalaries e
INNER JOIN 
    Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    d.DepartmentID;
```

## Advanced: Include Employee Details

Get the employee name who earns the maximum salary in each department:

```sql
SELECT 
    e.DepartmentID,
    e.EmployeeID,
    e.Salary AS MaxSalary
FROM 
    EmployeeSalaries e
INNER JOIN (
    SELECT 
        DepartmentID,
        MAX(Salary) AS MaxSalary
    FROM 
        EmployeeSalaries
    GROUP BY 
        DepartmentID
) max_sal ON e.DepartmentID = max_sal.DepartmentID
           AND e.Salary = max_sal.MaxSalary
ORDER BY 
    e.DepartmentID;
```

## Using Window Functions (SQL Server, PostgreSQL, MySQL 8.0+)

```sql
SELECT 
    DepartmentID,
    EmployeeID,
    Salary,
    ROW_NUMBER() OVER (PARTITION BY DepartmentID ORDER BY Salary DESC) AS SalaryRank
FROM 
    EmployeeSalaries
WHERE 
    ROW_NUMBER() OVER (PARTITION BY DepartmentID ORDER BY Salary DESC) = 1;
```

**Note:** Some databases require this in a CTE:

```sql
WITH RankedSalaries AS (
    SELECT 
        DepartmentID,
        EmployeeID,
        Salary,
        ROW_NUMBER() OVER (PARTITION BY DepartmentID ORDER BY Salary DESC) AS SalaryRank
    FROM 
        EmployeeSalaries
)
SELECT 
    DepartmentID,
    EmployeeID,
    Salary
FROM 
    RankedSalaries
WHERE 
    SalaryRank = 1
ORDER BY 
    DepartmentID;
```

## Key Points

| Approach | Pros | Cons |
|----------|------|------|
| **GROUP BY** | Simple, efficient | Only returns aggregate values |
| **JOIN with Subquery** | Gets employee details | More complex |
| **Window Functions** | Flexible, modern | Not available in older databases |

Choose based on your database system and specific requirements!"
claude-haiku-4.5,5,gpt-6-high,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query: Maximum Salary by Department

Here are several approaches, from basic to advanced:

## 1. **Basic GROUP BY Approach** (Most Common)

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaxSalary
FROM 
    Employees
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## 2. **With Department Names** (More Practical)

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaxSalary
FROM 
    Employees e
INNER JOIN 
    Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    MaxSalary DESC;
```

## 3. **Using Window Functions** (Modern SQL)

```sql
SELECT DISTINCT
    DepartmentID,
    MAX(Salary) OVER (PARTITION BY DepartmentID) AS MaxSalary
FROM 
    Employees
ORDER BY 
    DepartmentID;
```

## 4. **Get Employee with Maximum Salary per Department**

```sql
WITH RankedSalaries AS (
    SELECT 
        EmployeeID,
        DepartmentID,
        Salary,
        ROW_NUMBER() OVER (PARTITION BY DepartmentID ORDER BY Salary DESC) AS SalaryRank
    FROM 
        Employees
)
SELECT 
    EmployeeID,
    DepartmentID,
    Salary AS MaxSalary
FROM 
    RankedSalaries
WHERE 
    SalaryRank = 1
ORDER BY 
    DepartmentID;
```

## 5. **With Multiple Details**

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    e.EmployeeID,
    e.EmployeeName,
    e.Salary AS MaxSalary
FROM 
    Employees e
INNER JOIN 
    Departments d ON e.DepartmentID = d.DepartmentID
WHERE 
    (e.DepartmentID, e.Salary) IN (
        SELECT DepartmentID, MAX(Salary)
        FROM Employees
        GROUP BY DepartmentID
    )
ORDER BY 
    d.DepartmentID;
```

## Comparison Table

| Approach | Use Case | Performance |
|----------|----------|-------------|
| GROUP BY | Simple max by dept | ⭐⭐⭐⭐⭐ |
| GROUP BY + JOIN | With dept details | ⭐⭐⭐⭐⭐ |
| Window Functions | Modern SQL, readable | ⭐⭐⭐⭐ |
| CTE + ROW_NUMBER | Get employee details | ⭐⭐⭐⭐ |
| Subquery | Complex filtering | ⭐⭐⭐ |

## Sample Output
```
DepartmentID | DepartmentName | MaxSalary
1            | Sales          | 95000
2            | IT             | 120000
3            | HR             | 75000
```

**Recommendation:** Use **Approach #2** for production queries as it's clear, efficient, and provides department context."
claude-haiku-4.5,2,gpt-6,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query to Find Maximum Salary by Department

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaxSalary
FROM 
    EmployeeSalaries
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## Explanation

- **SELECT DepartmentID, MAX(Salary)**: Selects the department and calculates the maximum salary
- **FROM EmployeeSalaries**: Specifies the source table
- **GROUP BY DepartmentID**: Groups results by department (required when using aggregate functions)
- **ORDER BY DepartmentID**: Sorts results by department ID (optional)

## Example Output

| DepartmentID | MaxSalary |
|--------------|-----------|
| 1            | 95000     |
| 2            | 87500     |
| 3            | 72000     |

---

## Enhanced Version with Department Names

If you have a `Departments` table and want to include department names:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaxSalary
FROM 
    EmployeeSalaries e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    d.DepartmentID;
```

---

## Advanced Version: Get Employee with Max Salary per Department

If you also need the employee details with the maximum salary:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    e.EmployeeID,
    e.Salary
FROM 
    EmployeeSalaries e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
WHERE 
    (e.DepartmentID, e.Salary) IN (
        SELECT DepartmentID, MAX(Salary)
        FROM EmployeeSalaries
        GROUP BY DepartmentID
    )
ORDER BY 
    d.DepartmentID;
```

**Note**: Handle ties carefully if multiple employees share the max salary in a department."
claude-haiku-4.5,0,qwen-4-high,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query to Find Maximum Salary by Department

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaxSalary
FROM 
    Employees
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## Explanation

- **SELECT DepartmentID, MAX(Salary)**: Retrieves the department and its highest salary
- **FROM Employees**: Queries the employee salaries table
- **GROUP BY DepartmentID**: Groups results by each department
- **ORDER BY DepartmentID**: Sorts results by department ID (optional)

## Example Result

If your table looks like:

| EmployeeID | Salary | DepartmentID |
|------------|--------|--------------|
| 1          | 50000  | 1            |
| 2          | 60000  | 1            |
| 3          | 55000  | 2            |
| 4          | 70000  | 2            |

**Output:**

| DepartmentID | MaxSalary |
|--------------|-----------|
| 1            | 60000     |
| 2            | 70000     |

---

## Enhanced Version (With Department Names)

If you need department names too:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaxSalary
FROM 
    Employees e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    d.DepartmentID;
```

This version joins the `Departments` table to display department names alongside the maximum salaries."
claude-haiku-4.5,1,claude-opus-5-high,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query for Maximum Salary by Department

Here's the query to find the maximum salary for each department:

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaxSalary
FROM 
    Employees
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## Explanation

- **SELECT DepartmentID, MAX(Salary)**: Selects the department and its maximum salary
- **GROUP BY DepartmentID**: Groups results by each department
- **MAX(Salary)**: Aggregate function that returns the highest salary in each group
- **ORDER BY DepartmentID**: Sorts results by department (optional)

## Example Output

```
DepartmentID | MaxSalary
-------------|----------
1            | 95000
2            | 87500
3            | 92000
```

---

## Enhanced Version (with Department Name)

If you need the department name as well:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaxSalary
FROM 
    Employees e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    d.DepartmentID;
```

---

## Advanced Version (with Employee Details)

To show which employee has the maximum salary in each department:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    e.EmployeeID,
    e.Salary AS MaxSalary
FROM 
    Employees e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
WHERE 
    (e.DepartmentID, e.Salary) IN (
        SELECT DepartmentID, MAX(Salary)
        FROM Employees
        GROUP BY DepartmentID
    )
ORDER BY 
    d.DepartmentID;
```

Choose the version that best fits your requirements!"
claude-haiku-4.5,3,qwen-4,"Given a table of employee salaries with columns EmployeeID, Salary, and DepartmentID, write a SQL query to find the maximum salary for each department.","# SQL Query to Find Maximum Salary by Department

## Basic Solution

```sql
SELECT 
    DepartmentID,
    MAX(Salary) AS MaximumSalary
FROM 
    Employees
GROUP BY 
    DepartmentID
ORDER BY 
    DepartmentID;
```

## Enhanced Solution (with Department Name)

If you have a Departments table:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    MAX(e.Salary) AS MaximumSalary
FROM 
    Employees e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
GROUP BY 
    d.DepartmentID,
    d.DepartmentName
ORDER BY 
    d.DepartmentID;
```

## Advanced Solution (with Employee Details)

To get the employee with the maximum salary in each department:

```sql
SELECT 
    d.DepartmentID,
    d.DepartmentName,
    e.EmployeeID,
    e.EmployeeName,
    e.Salary
FROM 
    Employees e
    INNER JOIN Departments d ON e.DepartmentID = d.DepartmentID
WHERE 
    (e.DepartmentID, e.Salary) IN (
        SELECT DepartmentID, MAX(Salary)
        FROM Employees
        GROUP BY DepartmentID
    )
ORDER BY 
    d.DepartmentID;
```

## Alternative Using Window Function (More Modern)

```sql
SELECT DISTINCT
    DepartmentID,
    MAX(Salary) OVER (PARTITION BY DepartmentID) AS MaximumSalary
FROM 
    Employees
ORDER BY 
    DepartmentID;
```

## Explanation

| Approach | Use Case |
|----------|----------|
| **Basic** | Simple max salary per department |
| **Enhanced** | Add department names for clarity |
| **Advanced** | See which employee earned the max |
| **Window Function** | Modern syntax, cleaner code |

**Key Concepts:**
- `GROUP BY` groups rows by department
- `MAX()` finds the highest salary in each group
- `PARTITION BY` (window function) divides data without collapsing rows
- `ORDER BY` sorts results for readability

Choose the solution based on your specific requirements!"
claude-haiku-4.5,3,qwen-4,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Augmentation**
Expanding and diversifying your training dataset by generating synthetic examples, paraphrasing sentences, or back-translation. This helps the model learn more robust patterns and handle variations in language it hasn't explicitly seen.

## 2. **Transfer Learning and Pre-trained Models**
Leveraging pre-trained language models (like BERT, GPT, or ELMo) that have already learned general linguistic patterns from massive datasets. Fine-tuning these models on your specific task typically yields better results than training from scratch.

## 3. **Ensemble Methods**
Combining predictions from multiple models (different architectures, training runs, or hyperparameters) and aggregating their outputs through voting or averaging. This reduces overfitting and capitalizes on the strengths of different models.

---

Other effective techniques include hyperparameter tuning, careful preprocessing and tokenization, and using domain-specific annotation guidelines for labeled training data."
claude-haiku-4.5,0,gpt-6,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Augmentation**
Expanding and diversifying the training dataset by generating variations of existing examples (paraphrasing, back-translation, synonym replacement) helps the model generalize better to different input patterns and reduces overfitting.

## 2. **Fine-tuning Pre-trained Models**
Leveraging models already trained on large text corpora (like BERT or GPT) and adapting them to specific tasks with smaller labeled datasets significantly improves performance compared to training from scratch.

## 3. **Ensemble Methods**
Combining predictions from multiple models (through voting, averaging, or stacking) often produces better results than any single model, as different architectures may capture complementary patterns in the data.

---

Other notable techniques include hyperparameter tuning, using better tokenization strategies, and implementing attention mechanisms to help models focus on relevant text segments."
claude-haiku-4.5,2,claude-opus-5-high,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Augmentation**
Expanding the training dataset by creating variations of existing examples—such as paraphrasing, back-translation, or synonym replacement. This helps the model generalize better and reduces overfitting on limited data.

## 2. **Transfer Learning**
Leveraging pre-trained models (like BERT, GPT, or other foundation models) that were trained on large corpora, then fine-tuning them on task-specific data. This dramatically reduces training time and improves performance, especially with limited labeled data.

## 3. **Ensemble Methods**
Combining predictions from multiple models to produce a final output. This reduces individual model biases and errors, often yielding higher accuracy than any single model alone. Examples include voting, averaging, or stacking different architectures.

---

Other valuable techniques include hyperparameter tuning, better preprocessing (tokenization, removing noise), and using domain-specific training data."
claude-haiku-4.5,4,gpt-6-high,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Augmentation**
Artificially expand the training dataset by creating variations of existing examples through techniques like:
- Paraphrasing sentences
- Back-translation (translating to another language and back)
- Synonym replacement
This helps the model generalize better to unseen data.

## 2. **Transfer Learning**
Leverage pre-trained models (like BERT, GPT, or other transformers) that have already learned language patterns from large corpora. Fine-tuning these models on task-specific data typically yields better accuracy than training from scratch with limited data.

## 3. **Ensemble Methods**
Combine predictions from multiple models to reduce errors:
- Train several models on the same task with different architectures or initializations
- Use voting or averaging to make final predictions
- Different models capture different patterns, so ensembles often outperform individual models

Each of these techniques addresses different challenges—data scarcity, starting from scratch, and model variance—and can be combined for even better results."
claude-haiku-4.5,5,claude-opus-5,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Preprocessing and Cleaning**
- Remove noise, duplicates, and irrelevant content
- Normalize text (lowercasing, removing special characters)
- Tokenization, stemming, and lemmatization to standardize words
- Handle missing values and outliers

## 2. **Feature Engineering and Representation**
- Use word embeddings (Word2Vec, GloVe, FastText) instead of raw text
- Create contextual representations (BERT, GPT embeddings)
- Extract domain-specific features and n-grams
- Apply TF-IDF weighting for improved signal

## 3. **Model Training Optimization**
- Use larger, higher-quality training datasets
- Implement transfer learning with pre-trained models
- Apply regularization techniques (dropout, L1/L2) to reduce overfitting
- Use cross-validation and hyperparameter tuning
- Employ ensemble methods combining multiple models

Each technique addresses different aspects of model performance—from the input data quality to the learning process itself."
claude-haiku-4.5,1,qwen-4-high,Name three techniques used to improve the accuracy of a natural language processing model.,"# Three Techniques to Improve NLP Model Accuracy

## 1. **Data Augmentation**
Expanding the training dataset by generating variations of existing examples (paraphrasing, back-translation, synonym replacement) to increase diversity and help the model generalize better to unseen data.

## 2. **Transfer Learning**
Leveraging pre-trained models (like BERT, GPT, or other foundation models) that have already learned language patterns from massive datasets, then fine-tuning them on task-specific data for faster and more accurate convergence.

## 3. **Ensemble Methods**
Combining predictions from multiple models (different architectures or training runs) through voting, averaging, or stacking to reduce errors and improve robustness compared to relying on a single model.

---

**Other notable techniques** include hyperparameter tuning, better feature engineering, handling class imbalance, and incorporating domain-specific knowledge through careful prompt engineering or custom vocabularies."
claude-haiku-4.5,4,gpt-6,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
A popular Spanish tapas dish featuring fried potatoes topped with a spicy sauce and aioli.

**Sushi** - Japan
A traditional Japanese dish consisting of seasoned rice with various toppings and fillings, typically including raw fish."
claude-haiku-4.5,2,claude-opus-5,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
A Spanish tapas dish of fried potatoes served with a spicy sauce.

**Sushi** - Japan
A Japanese dish of vinegared rice combined with various ingredients like raw fish, vegetables, and seaweed."
claude-haiku-4.5,3,qwen-4,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
A popular Spanish tapas dish of fried potatoes served with a spicy sauce.

**Sushi** - Japan
A traditional Japanese dish featuring vinegared rice combined with various ingredients like raw fish, vegetables, and seafood."
claude-haiku-4.5,1,gpt-6-high,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
(A Spanish appetizer of fried potatoes served with a spicy sauce)

**Sushi** - Japan
(A Japanese dish of rice combined with various ingredients like raw fish, vegetables, and seaweed)"
claude-haiku-4.5,5,qwen-4-high,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
A traditional Spanish tapas dish of fried potatoes served with spicy sauce.

**Sushi** - Japan
A traditional Japanese cuisine consisting of vinegared rice combined with various ingredients like raw fish, vegetables, and seaweed."
claude-haiku-4.5,0,claude-opus-5-high,"Tell me the countries of origin for the given traditional foods.
Patatas Bravas, Sushi","# Countries of Origin

**Patatas Bravas** - Spain
A Spanish tapas dish featuring fried potatoes served with a spicy sauce.

**Sushi** - Japan
A traditional Japanese dish made with vinegared rice and various toppings like raw fish, vegetables, and seafood."
claude-haiku-4.5,0,qwen-4-high,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform to Structure Data Type

Here are the transformations in different programming languages:

## **C/C++**

```c
#include <stdio.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person = {""John"", 40, 1.87};
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## **Python**

```python
from collections import namedtuple

# Using namedtuple
Person = namedtuple('Person', ['name', 'age', 'height'])
person = Person(name=""John"", age=40, height=1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

Or with **dataclass**:
```python
from dataclasses import dataclass

@dataclass
class Person:
    name: str
    age: int
    height: float

person = Person(""John"", 40, 1.87)
print(f""Name: {person.name}, Age: {person.age}, Height: {person.height}"")
```

## **Java**

```java
class Person {
    String name;
    int age;
    double height;
    
    Person(String name, int age, double height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
}

public class Main {
    public static void main(String[] args) {
        Person person = new Person(""John"", 40, 1.87);
        System.out.println(""Name: "" + person.name);
        System.out.println(""Age: "" + person.age);
        System.out.println(""Height: "" + person.height);
    }
}
```

## **JavaScript**

```javascript
const person = {
    name: ""John"",
    age: 40,
    height: 1.87
};

console.log(`Name: ${person.name}`);
console.log(`Age: ${person.age}`);
console.log(`Height: ${person.height}`);
```

---

**Key Benefits:**
✅ Better code organization  
✅ Type safety (in statically typed languages)  
✅ Improved readability  
✅ Easier maintenance"
claude-haiku-4.5,4,gpt-6-high,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform to Structure Data Type

Here are several ways to transform this code using structure data types:

## **1. C/C++ Struct**
```c
#include <stdio.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person = {""John"", 40, 1.87};
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## **2. Python Class (Pythonic Approach)**
```python
class Person:
    def __init__(self, name, age, height):
        self.name = name
        self.age = age
        self.height = height

person = Person(""John"", 40, 1.87)
print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **3. Python Named Tuple**
```python
from collections import namedtuple

Person = namedtuple('Person', ['name', 'age', 'height'])
person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **4. Python Dataclass**
```python
from dataclasses import dataclass

@dataclass
class Person:
    name: str
    age: int
    height: float

person = Person(""John"", 40, 1.87)
print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **5. JavaScript Object**
```javascript
const person = {
    name: ""John"",
    age: 40,
    height: 1.87
};

console.log(`Name: ${person.name}`);
console.log(`Age: ${person.age}`);
console.log(`Height: ${person.height}`);
```

## **6. Java Class**
```java
class Person {
    String name;
    int age;
    double height;
    
    Person(String name, int age, double height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
}

public class Main {
    public static void main(String[] args) {
        Person person = new Person(""John"", 40, 1.87);
        System.out.println(""Name: "" + person.name);
        System.out.println(""Age: "" + person.age);
        System.out.println(""Height: "" + person.height);
    }
}
```

**Choose based on your programming language!** 🎯"
claude-haiku-4.5,2,claude-opus-5-high,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform to Structure Data Type

Here are several ways to transform the given code using structure data types:

## 1. **C/C++ Struct**
```c
#include <stdio.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person = {""John"", 40, 1.87};
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## 2. **Python (Using Class or NamedTuple)**
```python
# Using Class
class Person:
    def __init__(self, name, age, height):
        self.name = name
        self.age = age
        self.height = height

person = Person(""John"", 40, 1.87)
print(f""Name: {person.name}, Age: {person.age}, Height: {person.height}"")

# Using NamedTuple
from collections import namedtuple

Person = namedtuple('Person', ['name', 'age', 'height'])
person = Person(""John"", 40, 1.87)
print(person)
```

## 3. **JavaScript (Using Object)**
```javascript
const person = {
    name: ""John"",
    age: 40,
    height: 1.87
};

console.log(`Name: ${person.name}, Age: ${person.age}, Height: ${person.height}`);
```

## 4. **Java**
```java
public class Person {
    String name;
    int age;
    double height;
    
    Person(String name, int age, double height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
}

Person person = new Person(""John"", 40, 1.87);
System.out.println(""Name: "" + person.name + "", Age: "" + person.age);
```

**Choose based on your programming language!** 🎯"
claude-haiku-4.5,5,qwen-4,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform to Structure Data Type

Here's how to transform the given code to use a structure data type:

## **C/C++ Implementation:**

```c
#include <stdio.h>
#include <string.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person;
    
    strcpy(person.name, ""John"");
    person.age = 40;
    person.height = 1.87;
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## **Python Implementation:**

```python
from collections import namedtuple

# Using namedtuple
Person = namedtuple('Person', ['name', 'age', 'height'])
person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **Java Implementation:**

```java
class Person {
    String name;
    int age;
    float height;
    
    Person(String name, int age, float height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
}

public class Main {
    public static void main(String[] args) {
        Person person = new Person(""John"", 40, 1.87f);
        
        System.out.println(""Name: "" + person.name);
        System.out.println(""Age: "" + person.age);
        System.out.println(""Height: "" + person.height);
    }
}
```

## **Key Benefits:**

✓ **Organized data** - Related fields grouped together  
✓ **Reusability** - Define once, use multiple times  
✓ **Readability** - Clear variable associations  
✓ **Maintainability** - Easy to modify and extend"
claude-haiku-4.5,1,claude-opus-5,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform Code to Use Structure Data Type

Here are several ways to transform this code using structure data types:

## **1. C/C++ Struct**
```c
#include <stdio.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person = {""John"", 40, 1.87};
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## **2. Python (Using Class/Named Tuple)**
```python
from collections import namedtuple

# Using namedtuple
Person = namedtuple('Person', ['name', 'age', 'height'])
person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **3. Python (Using Class)**
```python
class Person:
    def __init__(self, name, age, height):
        self.name = name
        self.age = age
        self.height = height

person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **4. JavaScript (Using Object)**
```javascript
const person = {
    name: ""John"",
    age: 40,
    height: 1.87
};

console.log(`Name: ${person.name}`);
console.log(`Age: ${person.age}`);
console.log(`Height: ${person.height}`);
```

## **5. Java (Using Class)**
```java
public class Person {
    private String name;
    private int age;
    private double height;
    
    public Person(String name, int age, double height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
    
    // Getters
    public String getName() { return name; }
    public int getAge() { return age; }
    public double getHeight() { return height; }
}

// Usage
Person person = new Person(""John"", 40, 1.87);
```

**Choose based on your programming language!** Each approach organizes related data into a single, reusable structure."
claude-haiku-4.5,3,gpt-6,"Transform the given code to use structure data type.
name=""John""
age=40
height=1.87","# Transform Code to Use Structure Data Type

Here are the transformations in different programming languages:

## **C Language**
```c
#include <stdio.h>

struct Person {
    char name[50];
    int age;
    float height;
};

int main() {
    struct Person person = {""John"", 40, 1.87};
    
    printf(""Name: %s\n"", person.name);
    printf(""Age: %d\n"", person.age);
    printf(""Height: %.2f\n"", person.height);
    
    return 0;
}
```

## **C++**
```cpp
#include <iostream>
#include <string>
using namespace std;

struct Person {
    string name;
    int age;
    float height;
};

int main() {
    Person person = {""John"", 40, 1.87};
    
    cout << ""Name: "" << person.name << endl;
    cout << ""Age: "" << person.age << endl;
    cout << ""Height: "" << person.height << endl;
    
    return 0;
}
```

## **Java**
```java
class Person {
    String name;
    int age;
    float height;
    
    Person(String name, int age, float height) {
        this.name = name;
        this.age = age;
        this.height = height;
    }
}

public class Main {
    public static void main(String[] args) {
        Person person = new Person(""John"", 40, 1.87f);
        
        System.out.println(""Name: "" + person.name);
        System.out.println(""Age: "" + person.age);
        System.out.println(""Height: "" + person.height);
    }
}
```

## **Python (Using dataclass)**
```python
from dataclasses import dataclass

@dataclass
class Person:
    name: str
    age: int
    height: float

person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **Python (Using NamedTuple)**
```python
from typing import NamedTuple

class Person(NamedTuple):
    name: str
    age: int
    height: float

person = Person(""John"", 40, 1.87)

print(f""Name: {person.name}"")
print(f""Age: {person.age}"")
print(f""Height: {person.height}"")
```

## **JavaScript**
```javascript
const person = {
    name: ""John"",
    age: 40,
    height: 1.87
};

console.log(""Name: "" + person.name);
console.log(""Age: "" + person.age);
console.log(""Height: "" + person.height);
```

Choose the language based on your requirement! Each approach maintains the structure and organization of related data."
